user_id,event_type,product_id,price,timestamp
20.0,view,81,422.65,7665
277.0,purchase,478,461.97,7666
763.0,click,34,346.06,7667
926.0,view,264,322.74,7668
774.0,purchase,3,213.37,7669
,view,100,398.35,7670
150.0,click,266,398.6,7671
38.0,view,118,456.45,7672
779.0,purchase,443,441.73,7673
692.0,view,111,476.06,7674
270.0,purchase,174,383.63,7675
880.0,view,312,337.88,7676
542.0,purchase,110,348.75,7677
889.0,purchase,95,139.83,7678
513.0,purchase,126,320.44,7679
209.0,view,483,258.25,7680
282.0,purchase,269,143.87,7681
934.0,click,222,17.29,7682
449.0,click,81,315.66,7683
804.0,purchase,293,120.87,7684
763.0,view,26,40.1,7685
293.0,view,100,222.37,7686
104.0,purchase,469,471.46,7687
955.0,view,45,372.32,7688
951.0,click,292,60.61,7689
970.0,view,480,349.42,7690
194.0,click,2,88.69,7691
834.0,click,38,60.48,7692
612.0,purchase,462,278.47,7693
116.0,click,459,47.28,7694
285.0,purchase,467,461.61,7695
575.0,click,275,29.48,7696
459.0,view,232,451.94,7697
21.0,view,211,246.76,7698
62.0,click,208,168.3,7699
190.0,view,453,371.74,7700
565.0,click,231,108.96,7701
609.0,purchase,88,472.15,7702
536.0,purchase,390,71.19,7703
547.0,view,444,147.67,7704
350.0,purchase,80,123.52,7705
252.0,view,77,397.43,7706
897.0,click,180,366.22,7707
331.0,view,341,100.1,7708
414.0,view,417,60.03,7709
379.0,click,43,282.5,7710
759.0,click,4,171.86,7711
20.0,purchase,299,463.55,7712
788.0,click,25,191.21,7713
70.0,purchase,206,168.97,7714
593.0,purchase,243,274.48,7715
220.0,click,427,359.07,7716
,view,153,472.3,7717
655.0,purchase,200,87.85,7718
836.0,view,271,384.13,7719
113.0,purchase,71,265.51,7720
887.0,purchase,17,196.45,7721
215.0,click,237,319.21,7722
,view,185,,7723
811.0,click,240,442.83,7724
348.0,view,355,5.34,7725
234.0,click,485,405.81,7726
22.0,click,258,486.82,7727
612.0,view,192,225.74,7728
,click,223,317.48,7729
193.0,click,443,64.97,7730
245.0,purchase,231,302.87,7731
367.0,click,211,365.85,7732
215.0,purchase,488,298.64,7733
980.0,click,428,42.84,7734
150.0,view,63,494.18,7735
,click,239,304.62,7736
380.0,purchase,432,137.89,7737
437.0,click,368,41.47,7738
876.0,purchase,276,91.78,7739
546.0,purchase,277,87.55,7740
773.0,view,166,64.12,7741
334.0,click,245,213.23,7742
,click,289,292.65,7743
937.0,view,136,254.7,7744
451.0,view,362,445.55,7745
902.0,purchase,317,471.1,7746
405.0,view,10,205.14,7747
54.0,view,394,13.9,7748
293.0,view,249,428.23,7749
456.0,click,122,10.71,7750
179.0,unknown_event,59,481.54,7751
,click,457,230.32,7752
120.0,click,274,372.0,7753
847.0,click,82,238.68,7754
755.0,purchase,362,22.51,7755
110.0,purchase,95,438.48,7756
289.0,click,476,71.54,7757
176.0,purchase,285,406.86,7758
125.0,click,430,427.27,7759
,click,30,196.11,7760
413.0,click,426,483.22,7761
83.0,purchase,459,157.29,7762
982.0,purchase,227,59.32,7763
560.0,click,108,480.39,7764
874.0,click,181,436.58,7765
981.0,view,309,156.24,7766
870.0,view,320,43.76,7767
187.0,click,306,37.91,7768
435.0,purchase,225,261.66,7769
379.0,purchase,474,458.4,7770
653.0,click,153,158.88,7771
660.0,view,310,488.58,7772
344.0,view,281,8727.395991861376,7773
500.0,purchase,476,475.49,7774
876.0,purchase,134,185.54,7775
463.0,click,489,312.69,7776
12.0,purchase,16,33.17,7777
799.0,purchase,454,289.79,7778
328.0,view,184,19.08,7779
317.0,click,156,230.57,7780
797.0,purchase,497,29.72,7781
799.0,click,441,43.82,7782
343.0,click,20,21.13,7783
439.0,view,146,498.6,7784
192.0,purchase,27,284.69,7785
514.0,view,402,89.99,7786
128.0,view,366,10.29,7787
339.0,purchase,180,40.53,7788
260.0,purchase,253,420.82,7789
,purchase,15,378.14,7790
986.0,view,171,61.67,7791
171.0,view,105,285.68,7792
162.0,click,366,423.78,7793
411.0,view,433,314.53,7794
775.0,purchase,292,179.53,7795
802.0,purchase,91,47.27,7796
905.0,purchase,414,163.17,7797
601.0,purchase,175,,7798
250.0,purchase,258,218.81,7799
20.0,unknown_event,412,482.3,7800
138.0,purchase,360,347.51,7801
365.0,click,275,86.5,7802
267.0,click,467,80.16,7803
776.0,view,154,449.81,7804
905.0,view,379,231.37,7805
812.0,view,21,491.17,7806
336.0,view,300,209.95,7807
849.0,view,300,382.4,7808
123.0,view,94,,7809
182.0,purchase,98,465.71,7810
811.0,purchase,311,191.4,7811
,view,469,75.62,7812
141.0,click,121,,7813
584.0,view,49,,7814
924.0,view,106,175.44,7815
710.0,view,452,398.78,7816
977.0,purchase,418,403.07,7817
442.0,view,386,495.08,7818
705.0,purchase,432,88.17,7819
12.0,view,157,87.65,7820
742.0,purchase,394,105.4,7821
65.0,purchase,429,37.56,7822
665.0,view,450,485.23,7823
82.0,purchase,130,26.17,7824
82.0,view,408,,7825
438.0,click,63,111.86,7826
,view,16,444.8,7827
,purchase,311,260.95,7828
421.0,purchase,474,310.48,7829
,view,375,441.54,7830
275.0,view,9,369.7,7831
28.0,view,9,164.92,7832
30.0,view,14,342.94,7833
830.0,purchase,252,402.66,7834
981.0,purchase,414,461.93,7835
958.0,view,128,189.84,7836
983.0,view,380,168.32,7837
607.0,purchase,14,478.2,7838
314.0,view,95,292.41,7839
750.0,purchase,414,403.6,7840
992.0,purchase,207,4713.453283877427,7841
532.0,view,439,146.0,7842
,click,409,123.24,7843
503.0,view,459,434.28,7844
875.0,purchase,96,299.67,7845
915.0,purchase,113,443.34,7846
468.0,click,79,,7847
525.0,click,422,252.49,7848
831.0,purchase,50,443.17,7849
131.0,click,490,53.32,7850
999.0,view,401,319.65,7851
,click,454,275.03,7852
412.0,view,325,475.85,7853
277.0,view,250,457.49,7854
654.0,view,281,,7855
911.0,purchase,151,21.56,7856
896.0,click,185,33.18,7857
,view,246,327.62,7858
287.0,purchase,219,201.13,7859
440.0,purchase,382,473.88,7860
295.0,view,82,160.62,7861
283.0,purchase,249,13.95,7862
505.0,purchase,287,242.01,7863
198.0,click,89,96.96,7864
947.0,view,273,98.72,7865
53.0,view,232,421.01,7866
201.0,click,131,364.47,7867
914.0,purchase,394,456.31,7868
34.0,click,51,172.36,7869
617.0,purchase,382,8945.484219839826,7870
657.0,purchase,94,238.05,7871
751.0,click,433,367.16,7872
422.0,click,253,187.6,7873
151.0,purchase,499,-408.76,7874
721.0,view,136,342.92,7875
740.0,purchase,15,428.79,7876
842.0,view,4,226.12,7877
784.0,purchase,209,4252.274543575337,7878
509.0,click,251,5199.638772343737,7879
34.0,click,499,478.94,7880
581.0,click,239,8182.359775534753,7881
973.0,purchase,466,355.54,7882
106.0,click,171,415.35,7883
791.0,purchase,490,419.0,7884
393.0,view,415,280.21,7885
769.0,purchase,453,107.28,7886
233.0,view,2,195.49,7887
397.0,click,296,111.07,7888
946.0,view,338,31.82,7889
986.0,view,444,450.39,7890
338.0,view,299,5290.792801777452,7891
329.0,view,296,248.68,7892
339.0,view,223,261.43,7893
393.0,view,350,146.75,7894
255.0,click,498,475.05,7895
393.0,purchase,252,335.03,7896
825.0,view,341,,7897
724.0,click,126,,7898
656.0,purchase,89,20.11,7899
749.0,view,112,315.55,7900
882.0,click,372,36.46,7901
867.0,purchase,180,125.83,7902
986.0,click,168,165.15,7903
929.0,click,321,303.47,7904
15.0,view,189,473.31,7905
965.0,purchase,417,30.32,7906
,purchase,189,9.03,7907
141.0,purchase,144,-25.44,7908
75.0,view,392,432.21,7909
395.0,click,240,295.24,7910
449.0,purchase,238,175.53,7911
825.0,view,245,309.44,7912
684.0,purchase,253,109.38,7913
979.0,purchase,476,213.21,7914
604.0,purchase,268,301.65,7915
516.0,view,17,414.52,7916
96.0,view,47,226.28,7917
516.0,view,97,413.11,7918
906.0,click,304,78.62,7919
749.0,click,124,179.41,7920
412.0,purchase,426,459.01,7921
515.0,purchase,124,124.81,7922
529.0,view,297,72.13,7923
254.0,click,201,39.77,7924
666.0,purchase,429,479.09,7925
688.0,click,260,176.11,7926
240.0,purchase,200,264.26,7927
740.0,click,449,153.19,7928
170.0,view,254,250.84,7929
861.0,click,391,407.97,7930
590.0,click,227,166.66,7931
694.0,click,160,230.05,7932
101.0,purchase,82,353.04,7933
3.0,purchase,59,246.88,7934
407.0,click,362,231.27,7935
578.0,click,144,156.13,7936
345.0,purchase,252,424.38,7937
159.0,view,117,264.31,7938
,view,287,66.99,7939
340.0,click,81,334.49,7940
80.0,click,90,39.35,7941
786.0,click,67,124.77,7942
172.0,click,121,119.49,7943
217.0,view,311,183.66,7944
372.0,click,247,474.89,7945
807.0,purchase,368,472.99,7946
645.0,view,335,28.39,7947
203.0,purchase,142,389.59,7948
747.0,click,33,281.04,7949
381.0,purchase,271,315.16,7950
825.0,click,390,158.42,7951
270.0,view,49,253.41,7952
709.0,purchase,393,465.66,7953
,click,302,342.36,7954
262.0,view,320,273.35,7955
108.0,purchase,317,6.97,7956
866.0,view,493,220.88,7957
488.0,view,475,98.21,7958
432.0,view,215,216.15,7959
129.0,view,386,122.51,7960
349.0,view,42,420.88,7961
756.0,click,148,252.93,7962
381.0,unknown_event,398,188.97,7963
316.0,click,453,60.0,7964
893.0,purchase,313,177.63,7965
788.0,purchase,400,431.11,7966
163.0,click,409,365.82,7967
202.0,view,445,328.94,7968
637.0,purchase,326,396.25,7969
516.0,click,450,420.37,7970
881.0,purchase,25,386.99,7971
152.0,click,8,67.91,7972
883.0,purchase,462,20.18,7973
257.0,view,307,311.8,7974
188.0,click,56,84.9,7975
952.0,purchase,10,178.27,7976
,view,337,226.6,7977
,view,173,150.02,7978
565.0,view,476,250.79,7979
139.0,view,359,275.39,7980
908.0,purchase,209,81.2,7981
979.0,view,27,304.7,7982
839.0,click,137,307.88,7983
149.0,click,396,5497.940269051671,7984
61.0,view,337,216.94,7985
587.0,click,78,454.27,7986
533.0,purchase,225,137.51,7987
975.0,purchase,231,350.12,7988
612.0,click,102,87.43,7989
772.0,view,78,250.08,7990
904.0,click,91,475.21,7991
160.0,click,177,187.84,7992
961.0,click,433,368.47,7993
509.0,click,359,488.84,7994
573.0,click,34,240.21,7995
673.0,view,122,458.67,7996
280.0,click,353,311.73,7997
631.0,view,112,15.22,7998
238.0,purchase,331,326.57,7999
44.0,view,293,6548.379239447011,8000
647.0,click,138,376.56,8001
61.0,view,59,467.09,8002
857.0,view,446,314.82,8003
659.0,purchase,421,129.49,8004
583.0,purchase,113,229.98,8005
225.0,click,391,145.26,8006
794.0,view,152,244.5,8007
864.0,view,84,252.23,8008
934.0,view,115,446.07,8009
893.0,purchase,314,87.09,8010
175.0,click,421,451.8,8011
448.0,view,464,268.43,8012
86.0,click,198,372.09,8013
568.0,view,493,82.03,8014
233.0,click,123,392.69,8015
656.0,click,351,330.08,8016
949.0,click,347,264.86,8017
431.0,purchase,416,63.07,8018
170.0,purchase,464,362.62,8019
343.0,click,8,123.8,8020
756.0,click,382,,8021
605.0,purchase,121,-421.88,8022
642.0,click,22,7.82,8023
194.0,purchase,259,354.85,8024
312.0,unknown_event,160,311.29,8025
262.0,click,348,75.14,8026
310.0,view,297,233.99,8027
68.0,purchase,377,453.15,8028
710.0,view,273,419.03,8029
203.0,view,42,222.23,8030
976.0,click,385,216.57,8031
549.0,purchase,278,89.46,8032
793.0,click,235,350.7,8033
629.0,view,188,79.59,8034
410.0,view,57,194.89,8035
277.0,purchase,361,142.19,8036
640.0,purchase,230,217.5,8037
339.0,purchase,243,469.66,8038
310.0,view,414,135.95,8039
41.0,view,239,170.16,8040
444.0,view,260,202.38,8041
246.0,view,326,88.89,8042
42.0,click,110,63.25,8043
64.0,view,485,192.2,8044
916.0,purchase,113,-214.36,8045
581.0,view,422,231.82,8046
212.0,view,256,140.1,8047
67.0,purchase,248,198.19,8048
886.0,click,77,158.66,8049
477.0,purchase,269,177.54,8050
687.0,purchase,334,64.38,8051
939.0,view,482,143.25,8052
933.0,view,441,,8053
469.0,click,57,-490.11,8054
439.0,purchase,432,442.97,8055
256.0,purchase,212,268.37,8056
760.0,purchase,415,5788.11284816106,8057
896.0,purchase,75,166.81,8058
349.0,click,29,432.94,8059
526.0,view,393,94.16,8060
766.0,purchase,290,30.1,8061
114.0,view,40,42.7,8062
992.0,click,115,40.23,8063
828.0,click,274,256.11,8064
504.0,purchase,103,280.46,8065
312.0,click,100,68.68,8066
365.0,purchase,162,114.14,8067
195.0,purchase,237,103.51,8068
848.0,view,451,213.99,8069
895.0,view,74,491.5,8070
867.0,click,37,53.45,8071
392.0,click,445,139.53,8072
633.0,purchase,87,293.54,8073
237.0,click,286,75.49,8074
579.0,purchase,317,309.22,8075
366.0,view,364,368.86,8076
228.0,click,6,215.76,8077
263.0,purchase,497,195.74,8078
393.0,click,395,255.06,8079
554.0,view,438,172.27,8080
734.0,purchase,389,92.56,8081
920.0,click,88,367.2,8082
105.0,purchase,96,187.89,8083
825.0,view,191,497.36,8084
974.0,purchase,53,266.97,8085
856.0,view,230,118.87,8086
261.0,view,381,324.69,8087
728.0,purchase,464,64.01,8088
582.0,view,52,107.0,8089
416.0,purchase,205,135.16,8090
168.0,purchase,361,68.14,8091
515.0,view,229,438.82,8092
210.0,purchase,450,126.89,8093
309.0,click,208,128.15,8094
744.0,click,446,185.0,8095
335.0,view,482,267.53,8096
826.0,view,14,190.29,8097
240.0,click,479,388.37,8098
14.0,purchase,398,61.82,8099
953.0,view,271,75.49,8100
921.0,purchase,269,285.58,8101
362.0,view,372,7.65,8102
201.0,purchase,341,482.7,8103
370.0,view,79,432.6,8104
414.0,view,315,382.75,8105
142.0,purchase,286,260.53,8106
319.0,view,426,422.61,8107
811.0,purchase,24,147.42,8108
616.0,view,370,14.02,8109
728.0,purchase,69,42.14,8110
232.0,purchase,176,490.74,8111
319.0,purchase,243,472.92,8112
499.0,view,108,106.99,8113
106.0,view,220,462.06,8114
520.0,view,346,41.69,8115
218.0,click,129,61.99,8116
763.0,purchase,202,329.1,8117
668.0,click,344,5791.21622583946,8118
543.0,click,446,401.3,8119
584.0,view,296,42.45,8120
970.0,click,367,1721.269592464234,8121
606.0,view,289,26.53,8122
847.0,purchase,440,58.7,8123
265.0,view,264,,8124
538.0,click,275,277.55,8125
701.0,view,299,201.75,8126
353.0,view,365,,8127
242.0,click,410,349.68,8128
187.0,click,101,243.62,8129
127.0,view,377,321.37,8130
486.0,click,383,425.36,8131
179.0,view,215,384.39,8132
496.0,view,185,19.18,8133
464.0,purchase,339,8648.831057874968,8134
238.0,purchase,483,14.48,8135
818.0,view,339,232.85,8136
214.0,click,487,305.82,8137
625.0,view,490,308.21,8138
465.0,view,190,30.86,8139
428.0,click,227,194.3,8140
553.0,purchase,398,65.89,8141
428.0,view,313,45.98,8142
861.0,purchase,3,367.67,8143
925.0,view,214,320.39,8144
914.0,click,124,36.15,8145
133.0,view,341,164.86,8146
611.0,view,471,134.63,8147
943.0,click,243,296.91,8148
750.0,purchase,183,422.57,8149
110.0,purchase,329,,8150
257.0,click,346,417.37,8151
807.0,click,387,341.0,8152
268.0,view,83,7.75,8153
809.0,view,276,78.55,8154
972.0,view,205,271.04,8155
527.0,view,318,269.6,8156
471.0,view,272,315.23,8157
86.0,view,371,306.22,8158
979.0,purchase,219,265.74,8159
317.0,purchase,91,33.16,8160
730.0,click,53,85.56,8161
586.0,purchase,491,15.09,8162
321.0,purchase,393,326.81,8163
670.0,purchase,321,272.51,8164
350.0,view,158,221.05,8165
904.0,view,92,152.42,8166
921.0,click,346,483.58,8167
183.0,click,427,388.04,8168
814.0,purchase,157,11.25,8169
483.0,view,294,487.73,8170
31.0,view,481,121.92,8171
360.0,purchase,168,370.51,8172
38.0,purchase,30,356.03,8173
107.0,purchase,179,341.55,8174
436.0,purchase,494,470.1,8175
236.0,view,265,414.35,8176
562.0,purchase,353,71.3,8177
533.0,purchase,453,264.84,8178
724.0,click,35,399.31,8179
867.0,view,54,331.06,8180
813.0,view,411,54.92,8181
,click,388,6.99,8182
901.0,purchase,48,363.02,8183
527.0,click,4,132.64,8184
847.0,purchase,195,260.12,8185
,purchase,84,197.31,8186
565.0,view,258,261.2,8187
425.0,view,296,269.17,8188
51.0,view,445,343.65,8189
759.0,view,88,139.49,8190
907.0,click,276,440.18,8191
638.0,click,350,229.9,8192
618.0,click,311,368.6,8193
196.0,view,197,325.2,8194
855.0,click,121,414.09,8195
237.0,view,262,389.24,8196
431.0,view,50,54.71,8197
884.0,click,251,383.86,8198
725.0,click,160,204.85,8199
,click,173,492.17,8200
373.0,purchase,153,,8201
594.0,click,292,441.93,8202
658.0,view,103,202.11,8203
609.0,view,154,,8204
339.0,view,352,489.38,8205
822.0,purchase,414,83.99,8206
60.0,click,430,338.26,8207
541.0,click,458,378.64,8208
361.0,click,416,312.33,8209
665.0,view,37,252.58,8210
878.0,view,398,439.66,8211
811.0,click,186,,8212
635.0,view,185,247.44,8213
727.0,purchase,325,97.18,8214
396.0,view,153,20.2,8215
788.0,click,319,366.48,8216
771.0,view,487,468.17,8217
700.0,purchase,167,212.72,8218
158.0,click,160,442.07,8219
19.0,purchase,446,128.38,8220
171.0,click,482,291.69,8221
639.0,click,270,-320.77,8222
196.0,purchase,301,381.08,8223
734.0,view,62,159.94,8224
244.0,view,366,435.96,8225
654.0,click,71,433.65,8226
278.0,purchase,142,482.19,8227
806.0,view,300,65.21,8228
163.0,click,372,65.72,8229
700.0,view,459,277.07,8230
434.0,view,380,342.89,8231
863.0,click,269,415.53,8232
799.0,purchase,273,49.36,8233
644.0,view,45,110.72,8234
882.0,purchase,282,391.41,8235
601.0,purchase,379,451.27,8236
785.0,view,311,315.73,8237
758.0,view,268,262.05,8238
377.0,click,364,205.11,8239
987.0,view,421,229.97,8240
360.0,click,184,,8241
810.0,purchase,334,79.7,8242
35.0,purchase,384,449.22,8243
143.0,view,6,,8244
487.0,click,493,455.39,8245
879.0,view,5,47.06,8246
779.0,click,30,252.42,8247
688.0,click,96,,8248
555.0,view,384,444.1,8249
218.0,click,268,337.19,8250
105.0,purchase,349,-379.94,8251
414.0,purchase,179,170.98,8252
672.0,view,464,189.89,8253
608.0,click,124,88.68,8254
924.0,click,275,310.84,8255
559.0,view,253,6.59,8256
808.0,click,152,223.52,8257
,click,256,400.33,8258
50.0,purchase,139,75.14,8259
349.0,view,195,293.74,8260
577.0,click,482,154.29,8261
32.0,view,155,107.06,8262
371.0,view,452,328.81,8263
218.0,click,244,450.32,8264
216.0,view,415,61.5,8265
423.0,purchase,86,481.88,8266
45.0,view,159,60.95,8267
258.0,click,95,90.2,8268
961.0,click,118,389.84,8269
127.0,view,62,461.75,8270
174.0,purchase,64,268.95,8271
,view,222,97.29,8272
973.0,purchase,242,62.55,8273
263.0,view,302,140.26,8274
517.0,view,403,464.75,8275
534.0,click,146,,8276
274.0,view,306,230.86,8277
312.0,click,322,271.79,8278
744.0,click,406,229.81,8279
952.0,view,145,480.74,8280
919.0,view,132,317.91,8281
24.0,click,465,238.73,8282
404.0,click,130,442.64,8283
192.0,click,84,22.82,8284
834.0,purchase,478,89.71,8285
810.0,view,355,241.84,8286
346.0,click,440,268.94,8287
717.0,purchase,140,350.94,8288
447.0,purchase,326,312.4,8289
639.0,click,10,61.3,8290
392.0,view,36,20.31,8291
371.0,click,467,226.53,8292
337.0,click,275,458.89,8293
3.0,view,274,289.28,8294
880.0,click,128,350.24,8295
403.0,purchase,9,333.96,8296
998.0,purchase,70,69.01,8297
89.0,purchase,470,329.27,8298
652.0,view,462,159.59,8299
651.0,purchase,64,420.0,8300
811.0,view,220,176.21,8301
101.0,view,374,396.33,8302
759.0,purchase,371,130.67,8303
590.0,click,132,440.77,8304
962.0,view,200,314.11,8305
318.0,click,354,381.09,8306
883.0,view,4,412.91,8307
101.0,view,267,181.29,8308
400.0,click,308,326.93,8309
241.0,purchase,361,,8310
423.0,purchase,324,200.06,8311
307.0,purchase,373,347.62,8312
527.0,purchase,74,67.91,8313
708.0,purchase,368,135.59,8314
810.0,view,86,82.04,8315
448.0,view,338,120.93,8316
716.0,view,478,106.72,8317
,click,22,392.96,8318
899.0,click,320,397.6,8319
2.0,click,248,199.42,8320
325.0,view,270,138.81,8321
17.0,view,43,309.43,8322
766.0,view,94,47.95,8323
136.0,click,198,61.13,8324
88.0,purchase,391,,8325
784.0,purchase,288,197.89,8326
309.0,view,331,82.29,8327
429.0,click,112,,8328
347.0,view,209,3555.2608003989085,8329
822.0,click,5,170.08,8330
51.0,view,465,120.44,8331
456.0,purchase,64,91.37,8332
314.0,click,261,5441.578705925843,8333
418.0,view,39,,8334
714.0,view,298,415.49,8335
977.0,click,103,84.59,8336
60.0,click,299,449.46,8337
888.0,view,381,8541.196896302763,8338
536.0,click,146,328.91,8339
255.0,purchase,424,246.82,8340
433.0,view,493,186.93,8341
158.0,click,460,367.35,8342
700.0,click,176,70.05,8343
748.0,view,17,246.41,8344
280.0,purchase,100,258.12,8345
58.0,view,62,75.55,8346
,purchase,91,424.08,8347
224.0,click,293,350.8,8348
232.0,view,312,11.9,8349
666.0,click,202,94.32,8350
32.0,purchase,242,194.02,8351
208.0,purchase,16,62.55,8352
981.0,click,264,300.83,8353
168.0,view,366,93.24,8354
983.0,click,297,12.89,8355
196.0,click,395,251.58,8356
200.0,view,143,212.89,8357
821.0,click,46,380.24,8358
893.0,purchase,388,-52.41,8359
171.0,view,412,179.03,8360
948.0,click,446,495.52,8361
919.0,purchase,168,469.22,8362
696.0,view,378,,8363
197.0,click,354,408.98,8364
137.0,click,273,428.94,8365
520.0,view,307,136.39,8366
760.0,click,83,260.51,8367
148.0,view,355,469.77,8368
837.0,view,83,6935.036686936041,8369
555.0,view,438,225.05,8370
199.0,purchase,381,402.64,8371
24.0,click,222,483.47,8372
327.0,click,266,,8373
848.0,view,202,125.86,8374
196.0,click,34,298.72,8375
781.0,purchase,254,55.69,8376
567.0,view,398,179.95,8377
897.0,view,295,453.19,8378
649.0,view,123,431.05,8379
,click,159,77.2,8380
784.0,purchase,189,357.5,8381
156.0,purchase,329,14.5,8382
892.0,click,434,,8383
813.0,view,86,,8384
702.0,purchase,18,103.53,8385
6.0,view,6,9.01,8386
682.0,view,259,46.05,8387
853.0,purchase,416,,8388
859.0,click,152,183.14,8389
970.0,purchase,150,204.52,8390
555.0,view,205,148.22,8391
135.0,click,330,346.8,8392
235.0,view,388,286.27,8393
,purchase,344,278.29,8394
661.0,view,301,103.65,8395
851.0,click,385,307.45,8396
823.0,view,148,310.2,8397
161.0,purchase,121,,8398
167.0,purchase,280,147.43,8399
798.0,view,365,122.86,8400
132.0,view,223,3551.4513172320007,8401
528.0,click,14,226.19,8402
,view,121,475.22,8403
438.0,click,232,285.64,8404
288.0,view,409,488.39,8405
170.0,view,251,365.15,8406
668.0,click,81,392.57,8407
251.0,view,194,397.25,8408
,view,444,25.65,8409
883.0,click,64,408.83,8410
394.0,view,122,354.13,8411
338.0,click,491,360.22,8412
310.0,purchase,132,445.99,8413
782.0,purchase,267,101.11,8414
559.0,view,73,373.72,8415
226.0,purchase,432,152.01,8416
659.0,click,197,390.64,8417
693.0,click,419,428.13,8418
954.0,purchase,392,82.2,8419
777.0,click,78,263.26,8420
243.0,unknown_event,411,32.69,8421
222.0,view,393,382.62,8422
295.0,purchase,452,,8423
979.0,view,70,,8424
630.0,purchase,157,53.9,8425
397.0,click,313,292.24,8426
710.0,click,10,8950.567265153692,8427
,purchase,483,462.33,8428
,view,233,92.44,8429
252.0,click,160,442.02,8430
298.0,view,478,133.68,8431
705.0,view,314,427.88,8432
932.0,purchase,415,79.4,8433
404.0,click,73,480.63,8434
872.0,view,2,357.24,8435
726.0,click,132,71.71,8436
237.0,view,311,110.2,8437
,purchase,29,6.04,8438
480.0,click,24,268.4,8439
184.0,click,63,363.07,8440
43.0,view,447,364.38,8441
85.0,click,453,364.83,8442
985.0,click,37,403.19,8443
180.0,purchase,280,347.74,8444
626.0,click,168,464.28,8445
,click,498,25.89,8446
407.0,click,171,415.78,8447
349.0,purchase,212,430.36,8448
950.0,view,145,262.55,8449
383.0,click,425,243.26,8450
869.0,purchase,269,167.51,8451
484.0,view,435,442.6,8452
13.0,view,54,475.63,8453
176.0,click,446,277.46,8454
24.0,click,62,182.01,8455
451.0,purchase,71,233.48,8456
836.0,purchase,324,366.32,8457
651.0,purchase,272,491.34,8458
720.0,purchase,312,39.45,8459
464.0,view,397,426.34,8460
744.0,view,99,78.47,8461
866.0,purchase,91,157.06,8462
660.0,view,299,116.13,8463
239.0,view,284,8.34,8464
714.0,view,265,324.51,8465
144.0,view,136,331.45,8466
790.0,purchase,150,138.86,8467
795.0,click,36,165.91,8468
741.0,view,458,88.02,8469
663.0,purchase,254,68.4,8470
29.0,click,206,262.2,8471
383.0,click,368,393.13,8472
,view,219,-178.53,8473
795.0,click,363,171.25,8474
642.0,click,12,448.26,8475
587.0,click,61,82.55,8476
804.0,unknown_event,398,98.64,8477
205.0,click,290,301.8,8478
698.0,view,115,65.03,8479
430.0,view,356,232.77,8480
741.0,view,164,244.23,8481
659.0,click,489,,8482
276.0,click,409,,8483
293.0,click,57,353.39,8484
999.0,click,387,,8485
679.0,purchase,4,,8486
34.0,click,278,132.24,8487
343.0,purchase,468,228.55,8488
213.0,purchase,140,,8489
798.0,click,185,314.49,8490
441.0,click,258,177.09,8491
101.0,click,368,383.8,8492
322.0,purchase,478,145.54,8493
658.0,view,175,383.51,8494
441.0,click,396,296.27,8495
621.0,click,19,119.28,8496
229.0,view,46,436.59,8497
316.0,view,119,36.0,8498
246.0,click,218,259.11,8499
285.0,view,355,,8500
970.0,purchase,182,117.44,8501
985.0,view,80,235.72,8502
245.0,click,419,295.17,8503
817.0,view,318,10.51,8504
900.0,click,422,274.79,8505
41.0,click,243,45.87,8506
610.0,click,96,275.63,8507
483.0,view,369,62.77,8508
835.0,purchase,17,411.12,8509
74.0,click,80,87.87,8510
594.0,view,388,20.22,8511
429.0,view,39,340.35,8512
715.0,purchase,432,325.49,8513
945.0,click,468,177.61,8514
663.0,click,114,327.39,8515
,purchase,302,213.8,8516
525.0,purchase,374,123.57,8517
812.0,purchase,25,193.68,8518
110.0,purchase,42,457.85,8519
550.0,click,3,2108.5779158514133,8520
260.0,view,380,473.71,8521
947.0,purchase,489,469.59,8522
149.0,view,217,318.1,8523
24.0,click,33,229.46,8524
242.0,view,414,204.71,8525
646.0,view,494,227.61,8526
322.0,purchase,196,288.06,8527
16.0,purchase,412,275.6,8528
641.0,purchase,302,265.53,8529
314.0,purchase,189,283.01,8530
545.0,purchase,76,338.09,8531
621.0,view,356,383.3,8532
713.0,view,154,4277.422675237869,8533
98.0,view,158,106.88,8534
582.0,click,281,9439.185060697919,8535
726.0,purchase,406,224.78,8536
150.0,purchase,80,118.33,8537
306.0,view,184,9578.467363579139,8538
967.0,purchase,231,465.03,8539
203.0,view,151,,8540
,purchase,162,18.87,8541
721.0,purchase,34,341.13,8542
479.0,purchase,186,19.79,8543
847.0,purchase,488,288.76,8544
697.0,view,181,410.69,8545
913.0,click,199,348.98,8546
753.0,purchase,387,77.83,8547
943.0,view,377,286.62,8548
276.0,view,113,120.23,8549
979.0,purchase,227,98.77,8550
428.0,click,369,65.68,8551
724.0,view,108,305.86,8552
,click,206,254.3,8553
131.0,click,350,476.28,8554
,click,262,256.58,8555
466.0,click,269,453.82,8556
87.0,purchase,472,345.6,8557
678.0,view,266,66.27,8558
263.0,view,467,50.86,8559
917.0,click,394,2659.8438266740313,8560
780.0,view,461,65.24,8561
635.0,purchase,142,181.49,8562
3.0,purchase,266,170.2,8563
277.0,purchase,333,478.96,8564
804.0,click,342,246.33,8565
436.0,purchase,190,57.26,8566
